 ,0,3600,7200,10800,14400,18000,21600,25200,28800,32400,36000,39600,43200,46800,50400,54000,57600,61200,64800,68400,72000,75600,79200,82800,86400
J-196,0.233394,0.212529,0.240537,0.74872,0.764378,0.763508,0.737731,0.120433,0.170705,0.218052,0.252828,0.279176,0.299454,0.308105,0.315803,0.336766,0.361834,4.92105,0.765949,0.850776,0.890435,0.880747,0.275823,0.44135,0.461437
J-197,0.239447,0.226654,0.254832,0.786087,0.798876,0.796089,0.768184,0.141978,0.203079,0.253021,0.288417,0.314463,0.334252,0.341914,0.351728,0.375014,0.405829,3.77596,0.813461,0.890709,0.926001,0.916371,0.307878,0.471976,0.490682
J-198,6.42127,6.58426,6.61647,7.82714,7.94985,8.09136,8.2613,7.64934,8.05886,8.17847,8.20573,8.17321,8.11395,8.00963,7.96207,7.95366,8.02845,10.4503,8.65638,8.91529,8.99404,8.91135,7.59837,7.13426,6.99954
J-199,4.67469,4.73769,4.75075,5.78912,5.90082,6.04372,6.2288,5.75163,6.17974,6.31967,6.36626,6.35114,6.30715,6.21503,6.17701,6.17811,6.25094,8.74385,6.91176,7.1904,7.27636,7.18256,5.79758,5.31181,5.15298
J-2,0.106658,0.203473,0.23856,0.731647,0.740756,0.740406,0.726553,0.0429021,0.0760708,0.111247,0.145089,0.176609,0.203064,0.218866,0.228566,0.246858,0.362042,0.367262,0.424108,0.444782,0.467629,0.491043,0.487337,0.486703,0.492591
J-20,0.365859,0.468981,0.498444,1.05858,1.07106,1.0764,1.06748,0.336551,0.418526,0.473656,0.51204,0.537731,0.55443,0.554498,0.557125,0.573734,0.61882,2.10233,0.932082,0.997972,1.03068,1.0271,0.754727,0.770457,0.76648
J-200,0.143948,0.145142,0.182628,0.713852,0.723465,0.723515,0.709869,0.0262917,0.0689968,0.106913,0.141587,0.172632,0.198356,0.213019,0.222918,0.242435,0.317903,0.326689,0.402979,0.432902,0.459845,0.48209,0.450039,0.447186,0.451481
J-201,0.117816,0.113928,0.152018,0.681442,0.690972,0.69075,0.676648,0.00635761,0.0406893,0.0762987,0.110407,0.142066,0.168673,0.184635,0.194147,0.212758,0.283593,0.289501,0.354961,0.378548,0.403764,0.428622,0.417773,0.415852,0.421014
J-202,0.284936,0.153451,0.183584,0.722079,0.734202,0.735563,0.718767,0.113012,0.151077,0.201531,0.237043,0.263586,0.284122,0.292585,0.303486,0.326581,0.349048,2.80058,0.732664,0.801745,0.834483,0.82859,0.363436,0.424892,0.433321
J-203,0.280474,0.248928,0.285435,0.872319,0.875193,0.845371,0.767055,0.221971,0.30404,0.361073,0.399459,0.425577,0.444127,0.448549,0.457562,0.482298,0.51863,4.92167,0.955272,1.05736,1.10133,1.08334,0.385088,0.486432,0.490832
J-204,0.279887,0.249531,0.285892,0.873572,0.876414,0.846649,0.768539,0.221408,0.303603,0.360613,0.398965,0.425076,0.443638,0.448094,0.457181,0.481946,0.518305,4.85883,0.956463,1.058,1.10167,1.0837,0.385742,0.487654,0.492207
J-205,0.36223,0.236964,0.266414,0.868683,0.880445,0.881322,0.864359,0.207391,0.275695,0.328511,0.365097,0.391184,0.410628,0.417088,0.428543,0.45248,0.472534,2.36622,0.865585,0.937687,0.970611,0.962812,0.501653,0.546823,0.542386
J-206,0.358768,0.233414,0.26282,0.864588,0.876306,0.877149,0.860223,0.203232,0.271767,0.324676,0.361322,0.387451,0.406946,0.413419,0.424935,0.448894,0.468901,2.34774,0.862317,0.934361,0.967238,0.959433,0.498,0.543079,0.538541
J-207,0.291576,0.423217,0.444783,0.781915,0.805192,0.8355,0.896142,0.514373,0.603223,0.658068,0.697094,0.722872,0.739226,0.73943,0.735904,0.746582,0.747189,5.42226,1.10702,1.20775,1.24896,1.22568,0.543853,0.666124,0.662816
J-208,0.253208,0.27952,0.312997,0.793588,0.835447,0.84893,0.817293,0.263272,0.328207,0.378677,0.415305,0.441316,0.459545,0.463966,0.465557,0.480515,0.491121,4.65656,0.846483,0.930217,0.967338,0.953635,0.271449,0.491035,0.531352
J-209,0.253612,0.282389,0.316046,0.906676,0.914829,0.900277,0.841084,0.220933,0.305909,0.362654,0.4009,0.42701,0.445454,0.449704,0.457259,0.479702,0.509882,4.78878,0.948489,1.04987,1.09333,1.07508,0.382485,0.517446,0.537663
J-21,3.22411,3.66589,3.72273,4.60941,4.64784,4.66504,4.65352,3.68643,3.78441,3.82026,3.83144,3.82632,3.81269,3.78289,3.76632,3.76732,3.84303,5.343,4.1719,4.24679,4.27939,4.27554,3.96993,3.96029,3.97567
J-210,0.25109,0.279682,0.311713,0.894925,0.904163,0.892489,0.83968,0.212741,0.296881,0.353537,0.391766,0.417958,0.436559,0.441071,0.449027,0.471918,0.503049,4.80098,0.940677,1.04133,1.08468,1.06692,0.379687,0.516173,0.535798
J-211,0.223298,0.209411,0.237371,0.765483,0.778268,0.775572,0.747994,0.125358,0.185654,0.235831,0.271502,0.297805,0.317783,0.325577,0.335198,0.358333,0.388656,3.8634,0.7933,0.871192,0.906857,0.897133,0.286423,0.453909,0.472503
J-212,0.223634,0.209986,0.237935,0.766804,0.779563,0.776776,0.749138,0.125578,0.185799,0.235942,0.271597,0.297878,0.317844,0.325633,0.335285,0.358405,0.38873,3.82637,0.794064,0.871859,0.907413,0.89764,0.287268,0.454776,0.473401
J-213,0.229818,0.247586,0.278635,0.771609,0.782169,0.782179,0.766419,0.107125,0.15111,0.190725,0.223136,0.250103,0.272687,0.285794,0.298291,0.321223,0.377909,2.14157,0.702366,0.751413,0.777922,0.778795,0.470938,0.514617,0.524625
J-214,0.211761,0.211689,0.243419,0.74605,0.7565,0.756837,0.742179,0.0846795,0.121113,0.163587,0.197293,0.224508,0.246611,0.257794,0.269242,0.29175,0.356452,1.91417,0.635933,0.682125,0.708892,0.713416,0.456427,0.48648,0.493727
J-215,0.538733,0.242344,0.27193,0.817893,0.827219,0.826616,0.808381,0.154836,0.166769,0.211391,0.245131,0.271286,0.291745,0.301109,0.310859,0.331384,0.410096,2.6284,0.824883,0.906769,0.94231,0.929781,0.437914,0.497965,0.510471
J-216,0.587652,0.29505,0.325086,0.876218,0.886073,0.885685,0.867473,0.210832,0.223231,0.267537,0.300792,0.326426,0.346359,0.355205,0.364618,0.384851,0.463687,2.67704,0.878182,0.959965,0.995477,0.983046,0.491108,0.550645,0.563434
J-217,0.22079,0.156577,0.18494,0.727827,0.737753,0.734073,0.708261,0.102168,0.154577,0.202718,0.237427,0.263718,0.28407,0.292577,0.302302,0.32418,0.355036,2.99151,0.720958,0.787243,0.819201,0.813562,0.327575,0.422364,0.43479
J-218,0.276791,0.300253,0.330837,0.811421,0.822804,0.823295,0.806967,0.155226,0.206468,0.243256,0.274454,0.301094,0.324014,0.338927,0.35151,0.374375,0.417448,2.73234,0.794883,0.847012,0.873152,0.870113,0.491033,0.553653,0.567235
J-219,0.236629,0.244362,0.276555,0.793855,0.803703,0.803915,0.789921,0.105477,0.151108,0.194838,0.229243,0.257008,0.279484,0.290742,0.3024,0.32543,0.400009,1.9238,0.657502,0.707651,0.736771,0.742104,0.509278,0.525881,0.530218
J-22,0.967907,0.935583,0.942651,1.47506,1.51792,1.57697,1.65601,1.30423,1.4639,1.49246,1.47622,1.42072,1.30355,1.30647,1.30424,1.3052,1.3448,1.45527,1.63413,1.75815,1.78638,1.74811,1.37003,1.1648,1.11866
J-220,0.255626,0.260317,0.292479,0.801323,0.812262,0.813198,0.799258,0.139175,0.176738,0.219273,0.252668,0.279457,0.301087,0.311738,0.322499,0.344715,0.410276,2.11171,0.679899,0.728057,0.756061,0.76122,0.508769,0.534474,0.540871
J-223,0.388159,0.220517,0.261342,0.795641,0.804301,0.802532,0.785313,0.0529006,0.114738,0.158219,0.194981,0.225596,0.250102,0.262365,0.272882,0.294216,0.395411,0.393022,0.452381,0.510622,0.543618,0.557,0.531404,0.53524,0.539576
J-224,0.348473,0.175167,0.205927,0.746538,0.758048,0.758313,0.739571,0.124468,0.148252,0.201,0.236116,0.262285,0.282388,0.290177,0.300145,0.321586,0.354476,2.49258,0.751563,0.819643,0.851339,0.844345,0.376265,0.440726,0.449833
J-225,21.0856,21.6909,21.7825,23.7132,23.9275,24.1432,24.3776,23.5347,24.0536,24.1539,24.1197,24.0036,23.8553,23.6525,23.5427,23.4855,23.6028,25.442,24.2023,24.4954,24.574,24.4837,22.9693,22.2578,22.1225
J-226,0.263389,0.205924,0.238097,0.768637,0.768214,0.760331,0.716756,0.215065,0.281156,0.325087,0.35941,0.385908,0.40628,0.415492,0.419505,0.435525,0.436476,4.62175,0.802462,0.871583,0.902346,0.891918,0.332146,0.426592,0.454485
J-227,0.235782,0.209412,0.239584,0.692609,0.694635,0.701823,0.683687,0.162057,0.226502,0.268951,0.302878,0.32991,0.351611,0.363364,0.370081,0.388727,0.393846,4.82284,0.817346,0.887447,0.918101,0.905711,0.327489,0.43017,0.451225
J-228,0.261169,0.209097,0.239246,0.746093,0.745071,0.741303,0.701258,0.208993,0.276146,0.320059,0.354391,0.380925,0.401415,0.410937,0.415605,0.432004,0.433757,4.10891,0.817234,0.881537,0.909806,0.899621,0.333032,0.433845,0.455207
J-229,0.107392,0.203559,0.238615,0.731761,0.740866,0.740534,0.72664,0.0428572,0.0760574,0.111231,0.145083,0.176606,0.203073,0.218861,0.228578,0.246862,0.362066,0.367277,0.424149,0.444812,0.467676,0.491075,0.487364,0.48674,0.492619
J-23,0.535537,0.531707,0.581467,1.06443,1.07474,1.06064,1.00914,0.332164,0.446144,0.51129,0.557147,0.587105,0.60545,0.60573,0.594975,0.598201,0.529449,6.56678,1.20327,1.30231,1.33784,1.30564,0.293223,0.637627,0.729874
J-230,0.326117,0.249705,0.279936,0.837804,0.846811,0.842121,0.814894,0.207544,0.259898,0.30476,0.338478,0.364239,0.383999,0.392392,0.399498,0.417964,0.448602,3.24299,0.846178,0.91938,0.952152,0.94244,0.413938,0.511991,0.528326
J-231,0.214467,0.147533,0.176182,0.71137,0.72237,0.721003,0.699784,0.0859287,0.133917,0.180517,0.215472,0.241911,0.262386,0.271296,0.281734,0.304303,0.336249,2.89358,0.707741,0.773244,0.804949,0.800385,0.335443,0.420259,0.430428
J-232,0.246327,0.361511,0.39211,0.937316,0.947978,0.950493,0.938591,0.189589,0.25431,0.304056,0.340785,0.367736,0.387332,0.392785,0.399278,0.41895,0.487247,2.0898,0.784648,0.843635,0.875344,0.876444,0.638649,0.654808,0.653781
J-233,0.288386,0.315413,0.347623,0.941228,0.951764,0.941552,0.889104,0.281986,0.377735,0.437838,0.477271,0.50307,0.520502,0.522621,0.529324,0.551567,0.582844,4.85843,1.02947,1.13707,1.1822,1.16121,0.441349,0.559515,0.573843
J-234,0.264622,0.291876,0.325242,0.917468,0.926192,0.912796,0.855363,0.239319,0.327599,0.38532,0.423896,0.449884,0.467989,0.471573,0.478917,0.501272,0.531782,4.65751,0.97482,1.07685,1.12013,1.10106,0.400847,0.531042,0.549612
J-235,0.309812,0.360192,0.388847,0.868357,0.881551,0.885385,0.873788,0.272609,0.333865,0.375183,0.408417,0.43475,0.455657,0.466212,0.474586,0.493991,0.527852,2.93275,0.924656,0.989187,1.01936,1.01046,0.548821,0.619222,0.628877
J-236,0.249379,0.278867,0.308681,0.777952,0.789749,0.79124,0.776369,0.137945,0.192221,0.229545,0.261275,0.288289,0.311415,0.326479,0.338712,0.361393,0.399953,2.97155,0.79308,0.848769,0.875809,0.870799,0.460744,0.528382,0.54176
J-237,0.355033,0.452448,0.48191,1.04026,1.05252,1.05764,1.04868,0.311942,0.392441,0.447279,0.485601,0.511421,0.52831,0.52871,0.531161,0.547916,0.596277,2.22692,0.907599,0.974108,1.00757,1.00462,0.737772,0.751971,0.74767
J-238,0.872766,0.929833,0.955252,1.54103,1.57294,1.61131,1.65703,1.0611,1.20773,1.27669,1.32038,1.34551,1.35884,1.35063,1.35287,1.37062,1.46371,1.98868,1.68891,1.78231,1.82377,1.81263,1.46935,1.31553,1.26915
J-239,0.215136,0.187558,0.215336,0.744036,0.756062,0.754246,0.730183,0.100799,0.157583,0.205266,0.239903,0.266112,0.286452,0.295214,0.305462,0.32832,0.359711,3.25993,0.778525,0.851425,0.884681,0.875553,0.319555,0.444522,0.459638
J-24,0.388576,0.495246,0.524955,1.08762,1.10025,1.10552,1.09637,0.363949,0.445817,0.500703,0.538832,0.564284,0.580759,0.580636,0.583148,0.59963,0.644598,2.1124,0.957951,1.02358,1.05612,1.05256,0.780129,0.796515,0.792942
J-240,74.0917,74.7823,74.7109,76.8044,77.3206,78.0323,78.99,79.9233,81.2812,81.6029,81.6475,81.509,81.2858,80.9243,80.735,80.6451,80.8004,81.2775,81.6643,82.3189,82.4828,82.2276,78.8269,76.323,75.5008
J-242,0.283794,0.204976,0.235206,0.789417,0.797413,0.791493,0.762699,0.152427,0.202129,0.246452,0.280234,0.306482,0.326938,0.336316,0.343976,0.362896,0.393145,3.32965,0.788524,0.861439,0.894398,0.885226,0.363098,0.464684,0.481736
J-243,0.23494,0.197746,0.230127,0.703094,0.707694,0.710573,0.684076,0.14038,0.202488,0.244063,0.277602,0.304656,0.326583,0.3389,0.346068,0.364798,0.369402,4.50358,0.801756,0.869726,0.899327,0.887295,0.31768,0.415826,0.443788
J-244,0.252068,0.201806,0.235926,0.744458,0.74679,0.742726,0.706077,0.181466,0.245008,0.287742,0.321527,0.348033,0.368797,0.379033,0.384417,0.401176,0.403705,3.82447,0.809686,0.875614,0.904259,0.893118,0.327488,0.422067,0.455338
J-245,0.348038,0.337995,0.372184,0.919522,0.924101,0.915037,0.88393,0.175415,0.232266,0.28007,0.315862,0.342651,0.36267,0.369271,0.376106,0.395039,0.423757,2.05389,0.668768,0.717491,0.745875,0.75095,0.536117,0.604898,0.620532
J-246,0.374596,0.34064,0.374925,0.914274,0.920421,0.913255,0.885305,0.204171,0.255998,0.302163,0.336999,0.363265,0.383091,0.389977,0.397476,0.416824,0.459995,1.96323,0.710716,0.758198,0.785532,0.790196,0.549227,0.608731,0.623829
J-247,0.33524,0.35942,0.390405,0.989334,1.00229,0.996307,0.950659,0.357386,0.464857,0.52844,0.56904,0.59437,0.61058,0.610295,0.61606,0.638025,0.67052,4.66557,1.12952,1.2415,1.28712,1.26319,0.514835,0.615664,0.624045
J-248,0.366129,0.38994,0.419957,1.02178,1.03662,1.03383,0.993107,0.408663,0.523877,0.589841,0.631212,0.65624,0.67163,0.669729,0.674753,0.696547,0.729857,4.80494,1.19364,1.3107,1.35781,1.33191,0.563474,0.652142,0.65634
J-249,0.146829,0.156066,0.192446,0.720109,0.730057,0.730748,0.718043,0.0450244,0.0880331,0.12598,0.160077,0.190395,0.215519,0.229749,0.239673,0.259369,0.330977,0.343849,0.440391,0.474002,0.501939,0.522211,0.457314,0.454041,0.457582
J-25,0.35579,0.459732,0.489304,1.04867,1.06085,1.06568,1.05602,0.326174,0.407309,0.462212,0.500578,0.526358,0.543214,0.543507,0.546326,0.562986,0.607078,2.05082,0.91967,0.984763,1.01711,1.01363,0.742398,0.760653,0.757434
J-250,0.281773,0.209535,0.243018,0.773399,0.772857,0.762938,0.717457,0.22699,0.293425,0.337472,0.371658,0.397788,0.417622,0.426114,0.430029,0.445191,0.444859,3.41638,0.83226,0.897213,0.925248,0.914262,0.346239,0.433354,0.46454
J-252,0.254877,0.228918,0.259469,0.716362,0.719122,0.726568,0.707575,0.182699,0.247336,0.289546,0.323199,0.349976,0.371454,0.383023,0.389593,0.408257,0.413488,5.16752,0.83527,0.907605,0.939376,0.926815,0.348962,0.44796,0.468968
J-253,0.417527,0.394947,0.45017,0.871188,0.880615,0.862898,0.805443,0.198434,0.297771,0.360092,0.407054,0.441171,0.465559,0.475103,0.471563,0.481287,0.421037,6.91485,0.998992,1.08144,1.11131,1.08351,0.121245,0.464866,0.572936
J-254,0.206952,0.228575,0.266097,0.809783,0.820421,0.821604,0.809298,0.121241,0.168202,0.206756,0.240883,0.270767,0.29522,0.308381,0.317915,0.337371,0.411048,0.425035,0.513942,0.548827,0.577031,0.597061,0.539824,0.532352,0.535611
J-255,0.315943,0.411945,0.44222,0.996848,1.00746,1.0097,0.99626,0.252241,0.325159,0.377684,0.415256,0.441406,0.459124,0.461134,0.464288,0.48119,0.52839,2.15211,0.833682,0.8954,0.927545,0.926666,0.679815,0.705497,0.705031
J-256,0.309588,0.155937,0.1986,0.74049,0.749155,0.746822,0.728304,0.0460855,0.109884,0.153343,0.189961,0.220534,0.24506,0.257468,0.267924,0.289246,0.333781,0.327925,0.391682,0.460487,0.495919,0.505639,0.472096,0.476725,0.480604
J-258,0.225687,0.212492,0.24037,0.77095,0.783261,0.78046,0.753892,0.112325,0.159965,0.206577,0.241322,0.267623,0.28801,0.296865,0.30785,0.332217,0.365421,3.77593,0.794252,0.873033,0.90868,0.898247,0.314611,0.459924,0.477554
J-259,0.246005,0.218017,0.24871,0.708105,0.711452,0.717082,0.695267,0.161442,0.224359,0.266039,0.299518,0.326387,0.348115,0.360198,0.367283,0.386052,0.391464,4.58338,0.823574,0.891332,0.920844,0.908799,0.336977,0.438597,0.461377
J-26,0.511567,0.243196,0.273085,0.85134,0.85744,0.850856,0.823273,0.173803,0.176166,0.222534,0.258,0.284207,0.30385,0.311441,0.321151,0.342718,0.414421,2.60991,0.846521,0.932748,0.969175,0.954597,0.429638,0.497736,0.511618
J-260,0.520609,0.503333,0.522505,1.1526,1.17723,1.20002,1.21396,0.608937,0.719045,0.784612,0.825142,0.848325,0.861033,0.855159,0.856549,0.874635,0.908991,4.28138,1.40249,1.53027,1.5796,1.54921,0.830151,0.837768,0.80989
J-261,0.274952,0.304691,0.336087,0.918069,0.92852,0.918905,0.870455,0.237398,0.320482,0.376577,0.414291,0.440069,0.458359,0.462677,0.47056,0.49347,0.525207,4.95448,0.957906,1.05858,1.10234,1.08534,0.403695,0.54074,0.560112
J-262,0.358718,0.462881,0.492433,1.05211,1.06436,1.06928,1.05977,0.329971,0.411314,0.466275,0.504634,0.530386,0.547194,0.547427,0.550229,0.566874,0.611006,2.05502,0.92377,0.988933,1.0213,1.0178,0.746092,0.763997,0.760648
J-263,0.64128,0.651792,0.679406,1.19481,1.20923,1.21471,1.20844,0.682332,0.707644,0.691588,0.657072,0.601548,0.493154,0.520426,0.52773,0.529407,0.556362,0.623504,0.735748,0.77923,0.7852,0.782682,0.758917,0.760298,0.790231
J-264,0.433282,0.405776,0.461981,0.886859,0.897506,0.880729,0.823591,0.211644,0.311263,0.373552,0.420199,0.453744,0.477336,0.485871,0.481715,0.490026,0.432491,5.48935,1.02233,1.09865,1.12588,1.09986,0.144351,0.476135,0.587153
J-265,0.336983,0.40425,0.433465,0.908821,0.922716,0.927175,0.916411,0.306304,0.368158,0.408322,0.440879,0.466857,0.487697,0.498587,0.507474,0.527152,0.562991,2.8221,0.960339,1.02234,1.05131,1.04315,0.592207,0.661262,0.672042
J-266,0.237573,0.202755,0.233284,0.698597,0.701369,0.704493,0.678895,0.152011,0.21552,0.257578,0.291304,0.318307,0.340059,0.352042,0.359052,0.377656,0.382641,4.34032,0.813118,0.879471,0.908288,0.896389,0.324639,0.424574,0.447498
J-267,0.158193,0.177562,0.213477,0.744702,0.754831,0.756056,0.744253,0.0636702,0.110637,0.149866,0.184381,0.214566,0.239373,0.252993,0.263175,0.283255,0.358474,1.03571,0.480088,0.516188,0.544447,0.562872,0.484773,0.478301,0.48067
J-269,0.454178,0.4446,0.498622,0.971827,0.976132,0.951072,0.882292,0.197419,0.289974,0.348907,0.392943,0.424064,0.444928,0.44992,0.440829,0.444165,0.36937,6.33434,1.01101,1.09464,1.12572,1.0997,0.146805,0.52501,0.633468
J-27,0.282972,0.201747,0.232361,0.790942,0.798935,0.792981,0.763944,0.149531,0.198426,0.242748,0.27655,0.302817,0.323254,0.332586,0.340032,0.358736,0.389805,3.35113,0.789247,0.862977,0.896405,0.886819,0.361025,0.462736,0.480473
J-271,0.254965,0.272564,0.301495,0.863054,0.874988,0.869698,0.832809,0.197838,0.276279,0.331378,0.368855,0.394965,0.413885,0.41925,0.428094,0.451736,0.484446,4.60595,0.913001,1.00748,1.04894,1.03377,0.37146,0.514479,0.532097
J-273,0.297952,0.362361,0.391158,0.861914,0.875441,0.879805,0.869169,0.261894,0.323693,0.364138,0.397089,0.423504,0.44475,0.456071,0.465173,0.485126,0.520807,2.86587,0.917879,0.980567,1.00982,1.00161,0.55018,0.618754,0.628972
J-274,0.25668,0.274683,0.303562,0.865059,0.87709,0.871879,0.83517,0.199767,0.277925,0.332968,0.370417,0.396504,0.415429,0.420824,0.429602,0.453255,0.485977,4.79402,0.911275,1.00715,1.04947,1.03441,0.372116,0.514837,0.532308
J-275,0.235137,0.208061,0.238289,0.692784,0.695298,0.701959,0.682871,0.157506,0.221602,0.263904,0.29776,0.324791,0.346516,0.35837,0.365262,0.383921,0.389177,4.59481,0.817186,0.885679,0.9155,0.903239,0.326643,0.42966,0.451256
J-276,0.267483,0.242786,0.273573,0.732361,0.735355,0.742961,0.723859,0.198058,0.262614,0.304634,0.338057,0.364615,0.385916,0.397305,0.403693,0.42228,0.427499,5.34053,0.847203,0.920379,0.952618,0.940077,0.362524,0.4607,0.481801
J-277,0.232693,0.203296,0.233778,0.690956,0.694107,0.699868,0.677988,0.146014,0.209089,0.250973,0.284693,0.311813,0.33378,0.346088,0.353275,0.372235,0.377595,4.74245,0.808474,0.877591,0.90778,0.895501,0.3227,0.423244,0.445594
J-278,0.252611,0.226523,0.257003,0.713414,0.716218,0.723581,0.704659,0.180112,0.244836,0.287121,0.320822,0.347643,0.369147,0.380737,0.387328,0.405994,0.411243,5.08576,0.834256,0.906103,0.937597,0.925004,0.346741,0.446121,0.467137
J-28,0.434463,0.40643,0.462747,0.888041,0.89875,0.88203,0.824872,0.21258,0.312171,0.374436,0.421056,0.454556,0.478102,0.486558,0.482338,0.490519,0.433414,5.3881,1.02397,1.09985,1.12692,1.10105,0.146258,0.476821,0.588112
J-282,0.273678,0.293334,0.32254,0.886838,0.899076,0.89392,0.857001,0.21993,0.298119,0.352905,0.39006,0.415857,0.4345,0.439639,0.448254,0.471725,0.50448,4.71278,0.931188,1.02601,1.06773,1.05275,0.39111,0.534117,0.551984
J-284,56.6666,57.6531,57.6774,60.5035,60.9993,61.6257,62.4449,62.6214,64.0171,64.3156,64.3117,64.1109,63.8246,63.3987,63.1748,63.0615,63.2609,65.0626,64.2418,64.9374,65.1119,64.8524,61.3259,59.0228,58.3766
J-285,0.0645237,0.0741514,0.1176,0.713379,0.722548,0.721579,0.706282,0.0325367,0.0716511,0.105683,0.13557,0.160554,0.176998,0.185629,0.194551,0.212995,0.234772,0.260092,0.316609,0.343143,0.368206,0.390869,0.408528,0.396224,0.40136
J-289,0.249531,0.235639,0.261868,0.865742,0.876602,0.875423,0.851671,0.189693,0.244029,0.291764,0.326247,0.351723,0.37065,0.376968,0.38373,0.402631,0.430111,2.90718,0.883359,0.97104,1.00783,0.991764,0.421972,0.525569,0.530805
J-29,0.250045,0.276452,0.307672,0.886195,0.896049,0.885987,0.837091,0.207199,0.290612,0.347073,0.385221,0.411417,0.430094,0.434762,0.443,0.466095,0.497729,4.58542,0.936863,1.03509,1.07734,1.06001,0.377715,0.515773,0.535071
J-290,0.223921,0.216534,0.244213,0.785453,0.797414,0.794263,0.766433,0.126285,0.1917,0.24283,0.278889,0.30521,0.325067,0.332471,0.342472,0.365959,0.397664,3.55873,0.815324,0.893403,0.928524,0.917778,0.311162,0.468734,0.485939
J-291,4.1035,4.46619,4.52855,5.4865,5.56126,5.61939,5.65907,4.84068,5.00394,5.03945,5.03931,5.01639,4.98395,4.93421,4.90639,4.90052,4.96782,8.00184,5.39606,5.50155,5.53832,5.51893,4.86897,4.76967,4.76926
J-292,0.227774,0.197512,0.228916,0.689125,0.694754,0.699938,0.677605,0.121261,0.182149,0.223099,0.256423,0.283596,0.305887,0.318986,0.327011,0.34627,0.351846,4.1129,0.801775,0.866104,0.893898,0.882048,0.312289,0.41815,0.444458
J-293,0.266734,0.216849,0.246941,0.752551,0.752819,0.749402,0.710953,0.213739,0.281188,0.325128,0.359414,0.385866,0.406291,0.415761,0.420531,0.437003,0.439254,4.02179,0.827138,0.891282,0.919368,0.909105,0.341452,0.442324,0.463522
J-294,0.26864,0.229821,0.259799,0.76949,0.783588,0.774304,0.736547,0.188268,0.253491,0.304319,0.340554,0.366635,0.385751,0.391981,0.398535,0.419095,0.444076,4.69385,0.857929,0.947539,0.987106,0.972993,0.3031,0.456541,0.47256
J-295,0.24099,0.225566,0.25478,0.736083,0.755851,0.757087,0.730284,0.136134,0.190068,0.236795,0.27145,0.297679,0.317816,0.326437,0.333531,0.353537,0.375289,4.67401,0.779452,0.861513,0.898905,0.887887,0.247706,0.440056,0.468268
J-296,0.28876,0.247672,0.281353,0.862289,0.865888,0.835917,0.761894,0.233839,0.316519,0.373889,0.412474,0.438568,0.456878,0.460774,0.469065,0.493115,0.528207,4.85165,0.965428,1.06735,1.11102,1.09272,0.390743,0.491861,0.489583
J-297,0.289643,0.237616,0.269381,0.825187,0.831009,0.805813,0.746711,0.232387,0.31033,0.366417,0.404622,0.430696,0.449027,0.453074,0.460257,0.482796,0.514114,4.84389,0.942434,1.04219,1.08511,1.06745,0.367509,0.478939,0.478999
J-298,0.283804,0.234304,0.265111,0.802763,0.811611,0.792537,0.74315,0.219336,0.292749,0.347057,0.384603,0.410657,0.429204,0.43392,0.440827,0.462537,0.491431,4.65259,0.916617,1.01178,1.05291,1.03644,0.346712,0.472409,0.477585
J-299,0.289369,0.314102,0.3514,0.766979,0.780478,0.776777,0.748285,0.0876183,0.153569,0.199369,0.236447,0.266078,0.289659,0.303082,0.30716,0.323202,0.320805,6.0765,0.909729,0.986751,1.0174,0.997056,0.260692,0.461176,0.518991
J-3,0.00969907,0.0276629,0.0720641,0.668532,0.678026,0.677886,0.663826,-0.0119582,0.0301842,0.0693177,0.105207,0.137234,0.163783,0.179118,0.188945,0.20862,0.230005,0.238683,0.292772,0.31896,0.346075,0.371215,0.391093,0.374696,0.376053
J-30,0.433594,0.40675,0.46288,0.887438,0.898032,0.881226,0.824117,0.212993,0.312599,0.37486,0.421501,0.45506,0.47869,0.487272,0.483127,0.49154,0.433573,5.60652,1.02282,1.09953,1.12689,1.10068,0.144022,0.477201,0.587954
J-300,1.30616,1.42435,1.46076,2.04442,2.06966,2.08295,2.07883,1.43157,1.50934,1.54786,1.57323,1.58884,1.59833,1.59628,1.59666,1.61003,1.64917,4.09244,2.04535,2.11569,2.1465,2.13678,1.64607,1.68944,1.69938
J-301,0.266798,0.245531,0.277816,0.744229,0.758899,0.754167,0.720746,0.161068,0.2227,0.268296,0.303229,0.329984,0.350716,0.360471,0.366649,0.385595,0.401261,5.22748,0.819969,0.898989,0.93374,0.919862,0.237563,0.431873,0.473952
J-302,0.295689,0.243814,0.275103,0.832559,0.837862,0.809982,0.756216,0.24284,0.323988,0.380928,0.419425,0.445428,0.463533,0.467142,0.474393,0.497092,0.529119,4.68287,0.962443,1.06235,1.10496,1.0867,0.381941,0.488637,0.487481
J-303,0.271093,0.232435,0.262496,0.772541,0.786664,0.777415,0.739553,0.191049,0.256184,0.306945,0.343131,0.369162,0.388245,0.394454,0.400978,0.421517,0.446498,4.72497,0.859575,0.949331,0.989028,0.97498,0.305424,0.458889,0.474922
J-304,0.286483,0.251622,0.285293,0.875178,0.876831,0.843687,0.767157,0.231873,0.31551,0.372759,0.411185,0.437176,0.45556,0.459707,0.468651,0.493208,0.529408,4.71467,0.971137,1.07201,1.11512,1.09693,0.397306,0.497083,0.494761
