ID,X,Y,PreChange
J-620,4074287.0,3442597.0,-0.1847772912
J-621,4073040.75,3437234.0,0.269760764
J-622,4072395.75,3436510.0,0.305564144
J-623,4072028.25,3442385.0,0.16030366799999998
J-624,4076538.75,3444298.0,-0.061803764399999996
J-625,4068274.26,3440732.0,3.6374824
J-626,4074871.01,3442955.0,-0.068272742
J-627,4074677.5,3442959.0,5.681022800000001
J-628,4068620.5,3442835.0,0.346933454
J-629,4076950.25,3443843.0,-0.01362324800000001
J-63,4069632.25,3442910.0,0.283315808
J-630,4075502.49,3441350.0,7.589614400000001
J-631,4076857.51,3441795.0,-0.13325400399999998
J-632,4076949.0,3443898.0,-0.0151569
J-633,4075890.25,3441915.0,7.9173532
J-634,4073804.75,3444885.0,0.229347548
J-635,4073803.76,3444846.0,0.156839204
J-636,4072516.25,3446446.0,0.47318372000000003
J-637,4077493.25,3445322.0,8.7223612
J-638,4077290.99,3445327.0,1.78466464
J-639,4074799.26,3441055.0,-0.026202035999999977
J-64,4069635.0,3443405.0,0.279267572
J-640,4072833.99,3436910.0,0.290481144
J-641,4072275.01,3441940.0,0.150174784
J-642,4069365.0,3443415.0,3.7529392
J-643,4069249.74,3441958.0,0.09228410800000003
J-644,4068435.0,3442200.0,3.6777384
J-645,4072963.5,3445224.0,0.197398744
J-646,4072956.01,3445160.0,0.1870448
J-647,4077230.99,3446119.0,4.5222116
J-648,4072952.77,3445127.0,0.20853166
J-649,4075983.76,3440889.0,-0.1399492816
J-65,4078332.0,3441378.0,-0.010841760000000013
J-650,4075186.26,3448362.0,0.89158552
J-651,4075385.5,3448368.0,7.6366776000000005
J-652,4073483.76,3443672.0,-0.022053581600000004
J-653,4073805.75,3444922.0,0.2157933228
J-654,4072936.99,3444957.0,0.240914244
J-655,4076186.14,3444649.0,-0.014519307999999998
J-656,4074276.25,3446314.0,0.06785249799999998
J-657,4071711.0,3443790.0,0.028681980000000006
J-658,4072933.49,3444929.0,0.25438338
J-659,4076523.5,3444632.0,0.258388572
J-66,4078739.01,3441364.0,0.054675944000000004
J-660,4078608.99,3444213.0,0.18031519599999998
J-661,4076495.61,3438867.0,-0.043687036
J-662,4077013.0,3444147.0,0.023208376000000017
J-663,4073082.0,3441468.0,-0.26103573599999996
J-664,4066694.24,3442402.0,12.151720000000001
J-665,4071106.0,3446446.0,0.46125952
J-666,4073864.49,3446330.0,0.11085380400000001
J-667,4076867.5,3441171.0,3.9419443999999997
J-668,4065463.75,3441773.0,0.556064744
J-669,4072393.75,3444730.0,0.556028576
J-67,4073402.99,3436696.0,0.207718604
J-670,4078272.99,3440765.0,-0.110534348
J-671,4068761.0,3440727.0,1.32781528
J-672,4073841.99,3445892.0,0.118844908
J-673,4074592.99,3447861.0,0.68002616
J-674,4077622.49,3437381.0,-0.068179172
J-675,4076571.25,3435542.0,0.015717460000000003
J-676,4079171.74,3440750.0,10.0031108
J-677,4078132.75,3441146.0,3.465404
J-678,4077479.5,3446117.0,12.61096
J-679,4078105.0,3436519.0,0.025196715999999987
J-68,4073419.5,3436993.0,4.66880828
J-680,4073837.0,3446331.0,0.1199729
J-681,4072826.25,3442677.0,0.162042112
J-682,4078748.5,3441584.0,4.236504
J-683,4064582.49,3441377.0,0.5333948068000001
J-684,4064560.25,3440498.0,0.5190471799999999
J-685,4073431.02,3439690.0,4.4838282
J-686,4076384.75,3442197.0,-0.1835884852
J-687,4077407.49,3442935.0,11.582927200000002
J-688,4073600.5,3445890.0,7.6642948
J-689,4072252.49,3446533.0,9.858699600000001
J-69,4074780.51,3438261.0,0.161717344
J-690,4076812.25,3440325.0,-0.10031542639999999
J-691,4075204.26,3448103.0,9.4432648
J-692,4077850.99,3436830.0,6.857254
J-693,4071949.01,3444713.0,0.21367897200000002
J-694,4066327.5,3445806.0,62.27322
J-695,4074661.99,3444034.0,0.016708919599999997
J-696,4067859.5,3443183.0,4.5444468
J-697,4075982.5,3440840.0,-0.15808486920000003
J-698,4068086.01,3446542.0,6.7539948
J-699,4075096.23,3442376.0,6.148110399999999
J-7,4077228.24,3442675.0,-0.14776775760000002
J-70,4074726.76,3437361.0,0.225853088
J-700,4075802.25,3443911.0,0.388207524
J-701,4073585.52,3446897.0,0.316188512
J-702,4072037.25,3444759.0,0.74235588
J-703,4074642.51,3435547.0,0.21406516800000003
J-704,4076720.22,3438353.0,-0.100586492
J-705,4076480.55,3438860.0,-0.0743291464
J-706,4076816.99,3436485.0,0.05961825600000001
J-707,4073182.76,3436699.0,0.3376225239999999
J-708,4076442.0,3438994.0,-0.07151844
J-709,4073433.0,3438381.0,-0.05211858399999998
J-71,4073461.75,3441299.0,-0.37462757199999996
J-710,4072797.49,3433848.0,0.15885337360000001
J-711,4075154.25,3439999.0,-0.12738979639999998
J-712,4077600.99,3442158.0,-0.11556890079999999
J-713,4063522.0,3440088.0,23.76388
J-714,4073303.0,3440014.0,-0.1636894492
J-715,4078481.5,3438117.0,0.0272200524
J-716,4068325.26,3444133.0,0.144636724
J-717,4077166.0,3437382.0,-0.0652975396
J-718,4077020.75,3437693.0,-0.016780818400000005
J-719,4075235.49,3435680.0,0.24506787040000003
J-72,4073430.24,3441299.0,-0.351849584
J-720,4074000.25,3437427.0,0.23049118799999999
J-721,4073402.5,3441299.0,-0.35107266080000005
J-722,4075002.75,3435262.0,0.16921384528
J-723,4072842.99,3437244.0,0.127899128
J-724,4077226.25,3445740.0,6.284805199999999
J-725,4073003.51,3439718.0,8.70199
J-726,4074987.75,3445203.0,0.0867693644
J-727,4076424.42,3438995.0,-0.07843892120000001
J-728,4076747.26,3440794.0,-0.1634952332
J-729,4077493.49,3439914.0,-0.10387212400000002
J-73,4072618.5,3438432.0,-0.03657897599999999
J-730,4068592.26,3446762.0,0.5155674
J-731,4070964.5,3446638.0,0.41818328
J-732,4070817.26,3446328.0,10.095316
J-733,4070722.26,3434064.0,9.4155128
J-734,4062394.99,3441537.0,0.372389151
J-735,4078262.24,3435066.0,0.03372635200000001
J-736,4078112.5,3435424.0,11.683018800000003
J-737,4075185.24,3447393.0,16.141715999999995
J-738,4067688.5,3445675.0,1.22815856
J-739,4070512.0,3444258.0,0.21289537760000002
J-74,4071503.0,3438481.0,0.252416276
J-740,4075298.99,3446261.0,0.28709886679999996
J-741,4074522.0,3438541.0,0.24443053999999997
J-742,4073310.5,3440406.0,-0.22355940839999996
J-743,4077051.74,3445338.0,9.8755932
J-744,4075305.51,3446429.0,0.315077564
J-745,4072670.75,3438923.0,-0.025803671999999996
J-746,4077535.0,3443705.0,5.996889199999999
J-747,4073983.5,3437138.0,0.0893940892
J-748,4077059.01,3435537.0,0.008994396
J-749,4076647.02,3445916.0,0.273971744
J-75,4068588.25,3442937.0,0.35473894200000006
J-750,4072822.75,3434030.0,0.17058105759999997
J-751,4076699.49,3438340.0,-0.098120988
J-752,4064053.27,3435131.0,16.989919999999998
J-753,4077058.75,3435158.0,0.16778566
J-754,4074189.74,3444468.0,-0.032954473999999984
J-755,4070671.26,3439955.0,10.189720799999998
J-756,4055486.0,3444850.0,1.9716776000000003
J-757,4073392.51,3431578.0,0.44521133943999996
J-758,4076398.76,3438268.0,17.731444
J-759,4072513.77,3446181.0,0.5161131600000001
J-76,4068595.5,3443313.0,0.41204754
J-760,4078699.76,3442878.0,0.095713288
J-761,4075334.52,3439295.0,-0.11475543199999999
J-762,4076209.75,3445256.0,0.08148775999999999
J-763,4077286.49,3445561.0,7.194484800000001
J-764,4069766.25,3436308.0,0.33364956399999995
J-765,4067261.25,3437307.0,0.22253011011999999
J-766,4079009.49,3436764.0,0.00015777199999997827
J-767,4074316.5,3437395.0,8.512846
J-768,4075341.0,3439567.0,-0.12686624319999998
J-769,4075359.03,3439949.0,-0.1480191844
J-77,4065502.49,3441647.0,0.5509295408
J-770,4066982.74,3436697.0,0.195137696
J-771,4072550.26,3436219.0,0.259529854
J-772,4077498.73,3435148.0,0.07619898000000001
J-773,4067864.49,3444737.0,1.1046936
J-774,4075206.27,3439996.0,-0.13607771559999998
J-775,4077189.08,3440772.0,-0.165420502
J-776,4076010.14,3439974.0,-0.1343799876
J-777,4075630.42,3439973.0,-0.14287326360000002
J-778,4076083.68,3439953.0,-0.13332574400000002
J-779,4076793.93,3439933.0,-0.132935284
J-78,4070106.49,3443757.0,0.238356134
J-780,4077153.48,3439923.0,-0.13950556320000004
J-781,4077190.95,3440803.0,-0.16577629800000002
J-782,4077158.61,3440773.0,-0.16530305280000002
J-783,4076846.49,3441343.0,-0.179212232
J-784,4077184.6,3441337.0,-0.0524765168
J-785,4078669.27,3440747.0,-0.13504825880000002
J-786,4077529.75,3440820.0,-0.1584374852
J-787,4076412.59,3441775.0,-0.1652165776
J-788,4076414.29,3441813.0,-0.15933489799999997
J-789,4076856.88,3441759.0,-0.17530536000000002
J-79,4070479.24,3443869.0,0.21891878439999998
J-790,4077198.83,3441747.0,-0.18451053200000003
J-791,4077227.79,3441780.0,-0.18428466799999998
J-792,4077240.67,3442123.0,-0.17719496000000004
J-793,4077258.41,3442690.0,-0.16187764640000002
J-794,4075685.44,3441347.0,-0.17578436
J-795,4075686.52,3441373.0,-0.17876846799999999
J-796,4074112.17,3440692.0,-0.296041248
J-797,4073314.49,3441011.0,-0.492964972
J-798,4073326.45,3441047.0,-0.5077970639999999
J-799,4073811.18,3445100.0,0.17434224399999998
J-8,4077214.25,3442175.0,-0.14329979
J-80,4074697.74,3438975.0,-0.07775304799999999
J-800,4074961.61,3446289.0,0.1215912072
J-801,4072400.3,3445209.0,0.12337476400000001
J-802,4072958.69,3445183.0,0.18413661200000003
J-803,4073791.82,3445168.0,0.17614228
J-804,4068633.5,3441032.0,0.36891682000000003
J-805,4075730.38,3444349.0,-0.0690915804
J-806,4068682.95,3440727.0,0.38124261600000003
J-807,4070958.71,3439603.0,-0.36820645600000007
J-808,4070869.48,3439690.0,-0.34343319295999997
J-809,4072668.54,3438895.0,-0.025929503999999985
J-81,4076582.75,3436585.0,8.6112532
J-82,4076611.5,3436887.0,0.07702255999999999
J-83,4078993.49,3436467.0,0.006847040000000002
J-84,4078763.0,3436525.0,0.007751923999999985
J-85,4076033.5,3442022.0,-0.19303537999999995
J-86,4075898.02,3442028.0,4.3796092
J-87,4074676.75,3438287.0,0.21194513199999998
J-88,4072712.99,3447235.0,0.5481840000000001
J-89,4070522.24,3436712.0,0.33566361200000006
J-9,4076431.5,3442196.0,-0.161132724
J-90,4071139.25,3436611.0,0.327655934
J-91,4072816.99,3436545.0,1.06980848
J-92,4073172.27,3436518.0,0.34773375559999997
J-93,4074117.5,3441456.0,-0.229137252
J-94,4073936.0,3441461.0,-0.23589919200000004
J-95,4077306.75,3443135.0,1.75174668
J-96,4077307.5,3443162.0,0.6134440784
J-97,4072692.0,3442688.0,0.12591801119999999
J-98,4072692.25,3442624.0,0.1202362952
J-99,4072712.24,3441139.0,-0.25201317999999995
